Displacement (mm),Force (N),Time (s)
-1.4535042591946956,-3243.9633977358335,168.62354
-1.4536070158926309,-3243.967066546405,168.63135
-1.4537098720064539,-3243.9728980908744,168.63916
-1.453812828803874,-3243.981527568114,168.64697
-1.4539158873341662,-3243.993591919156,168.65479
-1.4540190484726738,-3244.009726810786,168.6626
-1.4541223130226597,-3244.0305656358673,168.67041
-1.454225681803135,-3244.0567323123346,168.67822
-1.4543291556615132,-3244.0888090917774,168.68604
-1.4544327354271251,-3244.1272923540505,168.69385
-1.454536421855776,-3244.172567437775,168.70166
-1.4546402155879996,-3244.2248916762474,168.70947
-1.4547441171167934,-3244.284371279287,168.71729
-1.4548481267586288,-3244.3509520931975,168.7251
-1.4549522446352336,-3244.424437676829,168.73291
-1.4550564706873261,-3244.5045438418733,168.74072
-1.4551608047271993,-3244.590980339284,168.74854
-1.4552652465012128,-3244.6835043274846,168.75635
-1.455369795727798,-3244.781921349751,168.76416
-1.4554744521067953,-3244.886063180929,168.77197
-1.455579215315527,-3244.9957684324077,168.77979
-1.4556840850017254,-3245.1108805337085,168.7876
-1.455789060772875,-3245.2312531912216,168.79541
-1.4558941421782,-3245.356744799105,168.80322
-1.4559993286853838,-3245.4872155844346,168.81104
-1.4561046196626708,-3245.622542438484,168.81885
-1.4562100143745929,-3245.76264522707,168.82666
-1.4563155119881837,-3245.9075100863743,168.83447
-1.4564211115847332,-3246.05718548357,168.84229
-1.4565268121799622,-3246.2117352817563,168.8501
-1.456632612752773,-3246.3711749406007,168.85791
-1.456738512266461,-3246.5354514312435,168.86572
-1.4568445096619131,-3246.7044813724933,168.87354
-1.4569506038226034,-3246.878178960966,168.88135
-1.457056793530621,-3247.0564290478715,168.88916
-1.4571630774302882,-3247.239046627445,168.89697
-1.4572694540075477,-3247.42577193519,168.90479
-1.4573759215923676,-3247.6163079267753,168.9126
-1.4574824783807907,-3247.8103670350442,168.92041
-1.4575891224540338,-3248.007675707476,168.92822
-1.4576958517754608,-3248.207933127371,168.93604
-1.4578026641708872,-3248.410778490931,168.94385
-1.4579095573088992,-3248.6157998725926,168.95166
-1.4580165286885225,-3248.8225626377052,168.95947
-1.4581235756322704,-3249.030628065949,168.96729
-1.4582306952836734,-3249.239555824298,168.9751
-1.458337884612031,-3249.448903359927,168.98291
-1.4584451404273853,-3249.658238759719,168.99072
-1.4585524594102521,-3249.8671478540964,168.99854
-1.4586598381560336,-3250.0752072405908,169.00635
-1.4587672732120018,-3250.2819644185624,169.01416
-1.4588747610703356,-3250.4869814565186,169.02197
-1.4589822981122533,-3250.6898930956554,169.02979
-1.459089880549193,-3250.8903972892754,169.0376
-1.459197504406718,-3251.088201609194,169.04541
-1.4593051655555545,-3251.2829892079285,169.05322
-1.4594128597777638,-3251.474419323419,169.06104
-1.4595205828564544,-3251.6621525553583,169.06885
-1.4596283306635973,-3251.8458686979625,169.07666
-1.4597360992195454,-3252.0252422970616,169.08447
-1.4598438847135757,-3252.1998925801495,169.09229
-1.4599516834749573,-3252.369356759619,169.1001
-1.4600594918925944,-3252.5331120038127,169.10791
-1.4601673063159184,-3252.690629129896,169.11572
-1.4602751229773379,-3252.841414879496,169.12354
-1.4603829379527722,-3252.9850272744584,169.13135
-1.4604907471712103,-3253.121096013616,169.13916
-1.460598546475747,-3253.249350144669,169.14697
-1.460706331698594,-3253.369615096289,169.15479
-1.4608140986966005,-3253.4817825712157,169.1626
-1.4609218433353757,-3253.5857884359416,169.17041
-1.4610295614543503,-3253.681618424825,169.17822
-1.4611372488435306,-3253.769335785397,169.18604
-1.4612449012412285,-3253.849092818696,169.19385
-1.4613525143565296,-3253.9211062000927,169.20166
-1.4614600839155576,-3253.985632599212,169.20947
-1.46156760571731,-3254.0429773620535,169.21729
-1.461675075684095,-3254.0935194625285,169.2251
-1.4617824898994158,-3254.1377212283433,169.23291
-1.4618898446260293,-3254.176124234707,169.24072
-1.4619971363009878,-3254.209357545588,169.24854
-1.462104361518306,-3254.2381449557793,169.25635
-1.4622115170187888,-3254.2632718602867,169.26416
-1.4623185997050483,-3254.285532092617,169.27197
-1.4624256066780357,-3254.3056970614625,169.27979
-1.4625325352564786,-3254.324495909922,169.2876
-1.4626393829439763,-3254.342599524287,169.29541
-1.4627461473586254,-3254.360643834583,169.30322
-1.4628528261704978,-3254.3792886538968,169.31104
-1.4629594170708748,-3254.3992532503385,169.31885
-1.4630659177661733,-3254.4213005944057,169.32666
-1.4631723259839862,-3254.4461961959682,169.33447
-1.4632786394771737,-3254.474680004958,169.34229
-1.4633848560003184,-3254.5074702499023,169.3501
-1.4634909732462225,-3254.545287059227,169.35791
-1.4635969887692994,-3254.5888637711887,169.36572
-1.463702899931918,-3254.638927664663,169.37354
-1.4638087038817682,-3254.696161369056,169.38135
-1.4639143975496407,-3254.7611567218664,169.38916
-1.4640199776583127,-3254.8343675324672,169.39697
-1.4641254407343067,-3254.916078343785,169.40479
-1.4642307831142585,-3255.0063987301237,169.4126
-1.464336000944841,-3255.1052700591804,169.42041
-1.4644410901836808,-3255.212472524527,169.42822
-1.4645460466077913,-3255.3276466402135,169.43604
-1.4646508658284632,-3255.4503325549654,169.44385
-1.4647555433084047,-3255.579993594559,169.45166
-1.4648600743770332,-3255.7160240966205,169.45947
-1.4649644542364622,-3255.8577788086286,169.46729
-1.4650686779525017,-3256.004611463402,169.4751
-1.4651727404428425,-3256.155884621095,169.48291
-1.4652766364916587,-3256.3109531679142,169.49072
-1.4653803608048397,-3256.469131569909,169.49854
-1.4654839080874882,-3256.6296556487814,169.50635
-1.4655872731197224,-3256.791679215927,169.51416
-1.4656904508139703,-3256.954323450971,169.52197
-1.4657934362267058,-3257.116750993392,169.52979
-1.4658962245119855,-3257.278226092301,169.5376
-1.465998810855838,-3257.438130420107,169.54541
-1.4661011904446417,-3257.595948989642,169.55322
